"Query","Subject","Identity","Length","Evalue","Bitscore","Annotation"
"NZ_JBBPBW010000028.1","gb|BAM10414.1|ARO:3003039|OprA",40.839,453,1.55e-72,252,"gb|BAM10414.1|ARO:3003039|OprA [Pseudomonas aeruginosa] "
"NZ_JBBPBW010000035.1","gb|ABV89601.1|ARO:3004826|LAP-2",100,285,0,587,"gb|ABV89601.1|ARO:3004826|LAP-2 [Enterobacter cloacae] "
"NZ_JBBPBW010000001.1","gb|CAA66729.1|ARO:3001070|SHV-11",100,286,0,581,"gb|CAA66729.1|ARO:3001070|SHV-11 [Klebsiella pneumoniae] "
"NZ_JBBPBW010000010.1","gb|CCI79240.1|ARO:3005047|eptB",99.303,574,0,1109,"gb|CCI79240.1|ARO:3005047|eptB [Klebsiella pneumoniae subsp. rhinoscleromatis SB3432] "
"NZ_JBBPBW010000104.1","gb|AHK10285.1|ARO:3002859|dfrA14",98.726,157,1.09e-116,327,"gb|AHK10285.1|ARO:3002859|dfrA14 [Escherichia coli] "
"NZ_JBBPBW010000011.1","gb|AAC75271.1|ARO:3003952|YojI",83.912,547,0,885,"gb|AAC75271.1|ARO:3003952|YojI [Escherichia coli str. K-12 substr. MG1655] "
"NZ_JBBPBW010000012.1","gb|BAA16344.1|ARO:3000491|acrD",91.128,1037,0,1855,"gb|BAA16344.1|ARO:3000491|acrD [Escherichia coli str. K-12 substr. W3110] "
"NZ_JBBPBW010000013.1","gb|AAK37618.1|ARO:3005008|TxR",40.461,304,2.61e-66,229,"gb|AAK37618.1|ARO:3005008|TxR [Vibrio harveyi] "
"NZ_JBBPBW010000014.1","gb|BAE78082.1|ARO:3003550|mdtP",49.673,459,9.66e-131,422,"gb|BAE78082.1|ARO:3003550|mdtP [Escherichia coli str. K-12 substr. W3110] "
"NZ_JBBPBW010000015.1","gb|AAP43110.2|ARO:3003923|oqxB",99.619,1050,0,1843,"gb|AAP43110.2|ARO:3003923|oqxB [Escherichia coli] "
"NZ_JBBPBW010000016.1","gb|AAC75136.1|ARO:3000793|mdtB",90.096,1040,0,1769,"gb|AAC75136.1|ARO:3000793|mdtB [Escherichia coli str. K-12 substr. MG1655] "
"NZ_JBBPBW010000017.1","gb|ALV80601.1|ARO:3003801|bcr-1",38.506,174,1.98e-23,106,"gb|ALV80601.1|ARO:3003801|bcr-1 [Pseudomonas aeruginosa] "
"NZ_JBBPBW010000018.1","gb|AAC74000.1|ARO:3003950|msbA",92.784,582,0,1050,"gb|AAC74000.1|ARO:3003950|msbA [Escherichia coli str. K-12 substr. MG1655] "
"NZ_JBBPBW010000019.1","gb|BAE77933.1|ARO:3000518|CRP",99.048,210,5.78e-139,432,"gb|BAE77933.1|ARO:3000518|CRP [Escherichia coli str. K-12 substr. W3110] "
"NZ_JBBPBW010000002.1","gb|CAA09666.1|ARO:3004122|Kpne_OmpK37",99.464,373,0,706,"gb|CAA09666.1|ARO:3004122|Kpne_OmpK37 [Klebsiella pneumoniae] "
"NZ_JBBPBW010000020.1","gb|AAG05661.1|ARO:3004107|Paer_soxR",64.539,141,1.5e-54,189,"gb|AAG05661.1|ARO:3004107|Paer_soxR [Pseudomonas aeruginosa PAO1] "
"NZ_JBBPBW010000021.1","gb|BAB38260.1|ARO:3000830|cpxA",94.748,457,0,793,"gb|BAB38260.1|ARO:3000830|cpxA [Escherichia coli O157:H7 str. Sakai] "
"NZ_JBBPBW010000022.1","gb|AAC74149.2|ARO:3001216|mdtH",85.464,399,0,578,"gb|AAC74149.2|ARO:3001216|mdtH [Escherichia coli str. K-12 substr. MG1655] "
"NZ_JBBPBW010000023.1","gb|AAL14440.1|ARO:3000775|adeB",59.446,1011,0,1078,"gb|AAL14440.1|ARO:3000775|adeB [Acinetobacter baumannii] "
"NZ_JBBPBW010000024.1","gb|CDO12042.1|ARO:3005053|ArnT",99.093,551,0,962,"gb|CDO12042.1|ARO:3005053|ArnT [Klebsiella pneumoniae] "
"NZ_JBBPBW010000025.1","gb|AAC77293.1|ARO:3001214|mdtM",75.921,407,0,582,"gb|AAC77293.1|ARO:3001214|mdtM [Escherichia coli str. K-12 substr. MG1655] "
"NZ_JBBPBW010000026.1","gb|VWQ00850.1|ARO:3003843|leuO",25.566,309,1.74e-18,89.7,"gb|VWQ00850.1|ARO:3003843|leuO [Escherichia coli] "
"NZ_JBBPBW010000027.1","gb|CAA09666.1|ARO:3004122|Kpne_OmpK37",60.267,375,1.72e-132,421,"gb|CAA09666.1|ARO:3004122|Kpne_OmpK37 [Klebsiella pneumoniae] "
"NZ_JBBPBW010000029.1","gb|APB03219.1|ARO:3003986|TaeA",40.711,506,2e-99,336,"gb|APB03219.1|ARO:3003986|TaeA [Paenibacillus sp. LC231] "
"NZ_JBBPBW010000003.1","gb|AAP43110.2|ARO:3003923|oqxB",47.752,467,1.49e-106,371,"gb|AAP43110.2|ARO:3003923|oqxB [Escherichia coli] "
"NZ_JBBPBW010000030.1","gb|ADZ12699.1|ARO:3005091|RanA",28.636,220,3.66e-27,113,"gb|ADZ12699.1|ARO:3005091|RanA [Riemerella anatipestifer RA-GD] "
"NZ_JBBPBW010000031.1","gb|AAC76298.1|ARO:3000502|AcrF",86.444,1018,0,1686,"gb|AAC76298.1|ARO:3000502|AcrF [Escherichia coli str. K-12 substr. MG1655] "
"NZ_JBBPBW010000032.1","gb|AAC73788.1|ARO:3003841|kdpE",36.161,224,4.52e-33,129,"gb|AAC73788.1|ARO:3003841|kdpE [Escherichia coli str. K-12 substr. MG1655] "
"NZ_JBBPBW010000033.1","gb|ADZ12699.1|ARO:3005091|RanA",27.572,243,1.01e-25,108,"gb|ADZ12699.1|ARO:3005091|RanA [Riemerella anatipestifer RA-GD] "
"NZ_JBBPBW010000034.1","gb|BAD59497.1|ARO:3000501|rpoB2",55.354,607,0,679,"gb|BAD59497.1|ARO:3000501|rpoB2 [Nocardia farcinica IFM 10152] "
"NZ_JBBPBW010000036.1","gb|AYV52072.1|ARO:3002882|lmrD",28.139,462,1.12e-44,174,"gb|AYV52072.1|ARO:3002882|lmrD [Lactococcus lactis] "
"NZ_JBBPBW010000037.1","gb|ABO11759.2|ARO:3004573|Abau_AbaF",34.491,432,4.55e-74,254,"gb|ABO11759.2|ARO:3004573|Abau_AbaF [Acinetobacter baumannii ATCC 17978] "
"NZ_JBBPBW010000039.1","gb|AAG06942.1|ARO:3002985|arnA",31.429,280,6.22e-26,115,"gb|AAG06942.1|ARO:3002985|arnA [Pseudomonas aeruginosa PAO1] "
"NZ_JBBPBW010000004.1","gb|ACN32294.1|ARO:3000237|TolC",83.603,494,0,751,"gb|ACN32294.1|ARO:3000237|TolC [Escherichia coli] "
"NZ_JBBPBW010000041.1","gb|AAB05626.1|ARO:3002943|vanH_in_vanB_cl",36.444,225,7.44e-29,119,"gb|AAB05626.1|ARO:3002943|vanH_in_vanB_cl [Enterococcus faecalis] "
"NZ_JBBPBW010000042.1","gb|AAG03816.1|ARO:3000379|OprM",42.521,468,1.27e-81,277,"gb|AAG03816.1|ARO:3000379|OprM [Pseudomonas aeruginosa PAO1] "
"NZ_JBBPBW010000043.1","gb|ACF17980.1|ARO:3002616|aadA16",98.932,281,0,566,"gb|ACF17980.1|ARO:3002616|aadA16 [Escherichia coli] "
"NZ_JBBPBW010000045.1","gb|AAL19308.1|ARO:3000504|golS",29.134,127,8.07e-13,65.9,"gb|AAL19308.1|ARO:3000504|golS [Salmonella enterica subsp. enterica serovar Typhimurium str. LT2] "
"NZ_JBBPBW010000005.1","gb|AAG07064.1|ARO:3003693|MexK",41.43,1021,0,670,"gb|AAG07064.1|ARO:3003693|MexK [Pseudomonas aeruginosa PAO1] "
"NZ_JBBPBW010000053.1","gb|AAG16656.1|ARO:3002705|floR",99.257,404,0,706,"gb|AAG16656.1|ARO:3002705|floR [Escherichia coli] "
"NZ_JBBPBW010000055.1","gb|AAN06707.1|ARO:3000165|tet(A)",98.81,420,0,735,"gb|AAN06707.1|ARO:3000165|tet(A) [Shigella sonnei] "
"NZ_JBBPBW010000006.1","gb|AAC73564.1|ARO:3000216|acrB",91.635,1040,0,1859,"gb|AAC73564.1|ARO:3000216|acrB [Escherichia coli str. K-12 substr. MG1655] "
"NZ_JBBPBW010000007.1","gb|AML99881.1|ARO:3001327|MdtK",83.051,472,0,634,"gb|AML99881.1|ARO:3001327|MdtK [Salmonella enterica subsp. enterica serovar Typhimurium] "
"NZ_JBBPBW010000074.1","gb|AAL59753.1|ARO:3000412|sul2",99.631,271,1.83e-174,491,"gb|AAL59753.1|ARO:3000412|sul2 [Vibrio cholerae] "
"NZ_JBBPBW010000079.1","gb|ABS70977.1|ARO:3004623|AAC(3)-IId",100,286,0,559,"gb|ABS70977.1|ARO:3004623|AAC(3)-IId [Escherichia coli] "
"NZ_JBBPBW010000008.1","gb|AIA35096.1|ARO:3005059|LptD",99.872,782,0,1596,"gb|AIA35096.1|ARO:3005059|LptD [Klebsiella pneumoniae subsp. pneumoniae KPNIH10] "
"NZ_JBBPBW010000009.1","gb|BAE78116.1|ARO:3003576|eptA",70.315,539,0,776,"gb|BAE78116.1|ARO:3003576|eptA [Escherichia coli str. K-12 substr. W3110] "
"NZ_JBBPBW010000093.1","gb|CAE51638.1|ARO:3002641|APH(3')-Ia",98.524,271,0,560,"gb|CAE51638.1|ARO:3002641|APH(3')-Ia [Serratia marcescens] "
"NZ_JBBPBW010000094.1","gb|AAC23556.1|ARO:3002660|APH(6)-Id",99.64,278,0,566,"gb|AAC23556.1|ARO:3002660|APH(6)-Id [Pseudomonas aeruginosa] "
"NZ_JBBPBW010000096.1","gb|BAB82500.1|ARO:3000186|tet(M)",34.021,97,4.95e-11,61.2,"gb|BAB82500.1|ARO:3000186|tet(M) [Erysipelothrix rhusiopathiae] "
